entity;code;year;all_death;neoplasms;ratio;death_rate;gdp;population;sales_of_cigarettes_per_adult_per_day;annual_co2_emissions_tonnes
Portugal;PRT;1996;103443;24252;0.234447957;161.9200813;26318.97513;10134016;5.300000191;52098076.4
Portugal;PRT;1997;102984;24501;0.237910743;160.3210172;27354.83681;10174564;5.400000095;55108776.84
Portugal;PRT;1998;103545;24954;0.240996668;159.8636737;28525.51743;10214046;5.300000191;59597616.69
Portugal;PRT;1999;104520;25441;0.24340796;159.5640274;29472.70988;10254501;5.5;67223504.65
Portugal;PRT;2000;103282;25653;0.248378227;157.5744996;30383.13782;10297117;5.400000095;66044345.51
Portugal;PRT;2001;103002;25980;0.252228112;155.9648723;30756.01895;10341456;5.599999905;65704175.79
Portugal;PRT;2002;103645;26386;0.254580539;155.0176903;30823.84904;10385993;5.5;69556728.46
Portugal;PRT;2003;104064;26827;0.257793281;154.2544565;30422.60203;10429615;5.400000095;64437188.19
Portugal;PRT;2004;101108;26661;0.263688333;150.1367434;30892.81988;10470926;5.199999809;67220525.69
Portugal;PRT;2005;100654;27013;0.268374829;149.1960736;31076.64412;10508494;4.900000095;69497372.12
Portugal;PRT;2006;99856;27265;0.273043182;147.2152781;31524.74957;10542837;4.5;64770176.83
Portugal;PRT;2007;100854;27795;0.275596407;146.6658752;32251.5691;10573150;4.400000095;62270128.78
Portugal;PRT;2008;101235;28256;0.279112955;145.8764394;32307.91277;10595312;4;59923525.13
Portugal;PRT;2009;101719;28688;0.282031872;145.1385807;31269.41046;10604066;4;57077123.09
Portugal;PRT;2010;101810;28997;0.284814851;143.6569171;31798.15381;10596055;3.900000095;52881799.72
Portugal;PRT;2011;101700;29275;0.287856441;141.9291184;31304.81553;10569388;3.900000095;51701800.43
Portugal;PRT;2012;102356;29551;0.288708039;140.1989354;30156.70158;10526308;3.099999905;49877899.43
Romania;ROU;1990;244613;35142;0.143663665;127.4280051;13302.47218;23489156;5;171231788.3
Romania;ROU;1991;246268;35463;0.144001657;127.3553742;11685.0989;23456646;3.599999905;140966758.5
Romania;ROU;1992;258766;37360;0.144377546;132.701735;10757.39091;23375828;4.300000191;130286047.4
Romania;ROU;1993;261906;38146;0.145647675;134.301861;10936.72938;23256959;5.5;121627189.6
Romania;ROU;1994;266711;39114;0.146653119;136.5787305;11383.29221;23115814;5.699999809;119670747.5
Romania;ROU;1995;277419;40876;0.147343909;141.384584;12117.36196;22964747;6.300000191;124836930.8
Romania;ROU;1996;289076;42745;0.147867689;146.632292;12627.2027;22805706;4.900000095;128277631.7
Romania;ROU;1997;288495;43268;0.149978336;147.464479;12049.54221;22637600;4.699999809;119265891.7
Romania;ROU;1998;277069;42021;0.151662582;142.392923;11829.41829;22466291;5;104755659.1
Romania;ROU;1999;263698;40607;0.15399055;136.6165786;11803.37576;22298122;6;88682298.25
Romania;ROU;2000;257660;40723;0.158049367;135.6204266;12109.5524;22137423;6;93538381.76
Romania;ROU;2001;263915;42661;0.161646742;140.5993645;12920.48961;21989354;5.599999905;98877063.45
Romania;ROU;2002;270025;44145;0.163484863;144.097319;13909.66542;21853278;5.699999809;99151878.22
Romania;ROU;2003;268867;44756;0.166461485;144.8599306;14338.35628;21720403;5.800000191;103576693
Romania;ROU;2004;261509;44467;0.170040037;142.7217721;15924.05133;21577890;5.599999905;102874430.1
Romania;ROU;2005;262707;45140;0.171826407;143.5204878;16770.6545;21417287;5.099999905;100966617.1
Romania;ROU;2006;258577;45307;0.175216667;142.8019225;18224.78359;21234312;4.599999905;104130559.8
Romania;ROU;2007;254285;45549;0.179125784;142.1975985;19833.96787;21034196;4.699999809;108559692.9
Romania;ROU;2008;257925;47249;0.183188912;146.0052156;22044.30668;20829521;4.900000095;105365397.6
Romania;ROU;2009;261420;48682;0.186221406;149.0663116;21002.27614;20637995;4.900000095;87205422.53
Romania;ROU;2010;262404;49421;0.188339355;149.7510831;20303.1628;20471860;4.099999905;83551258.13
Romania;ROU;2011;252290;48186;0.19099449;144.4351779;20792.1734;20336718;4.199999809;89343217.71
Romania;ROU;2012;256058;49633;0.193834991;147.2245331;21311.13363;20227467;4.099999905;86320925.39
Romania;ROU;2013;248694;48937;0.196775958;143.6278598;22197.03833;20132780;4;76829198.18
Russia;RUS;1990;1578896;276015;0.174815187;153.4883936;21482.74819;147531562;4.699999809;2571210651
Russia;RUS;1991;1612808;277809;0.17225175;152.5284279;20340.13191;147995584;4.699999809;2437038082
Russia;RUS;1992;1737526;293573;0.168960349;158.9671492;17367.64121;148268576;4.400000095;1993217628
Russia;RUS;1993;2051078;335217;0.163434545;179.6349712;15870.60588;148373584;4.400000095;1890935002
Russia;RUS;1994;2242181;354235;0.157986799;188.7377197;13880.46518;148349443;4.199999809;1669637144
Russia;RUS;1995;2151340;333212;0.154885792;177.0750162;13308.20491;148227471;5;1640263218
Russia;RUS;1996;2028218;310228;0.152955945;163.8929805;12827.11625;148020852;4.900000095;1606949015
Russia;RUS;1997;1929534;292701;0.151695176;153.0542606;13028.20833;147730020;5.400000095;1502137425
Russia;RUS;1998;1913612;286341;0.149633782;148.5618937;12358.15241;147360613;5.699999809;1484852223
Russia;RUS;1999;2079054;301575;0.145053952;155.3553383;13189.79376;146915915;6.699999809;1512984706
Russia;RUS;2000;2169960;308988;0.142393408;158.3366794;14569.93658;146404890;8.300000191;1499616209
Russia;RUS;2001;2204534;308370;0.139879902;157.1345018;15378.08974;145830726;8.699999809;1538244400
Russia;RUS;2002;2264719;312338;0.137914682;157.9137627;16175.0972;145215707;9;1528961747
Russia;RUS;2003;2301835;315114;0.136896867;158.8182422;17434.80814;144610876;8.699999809;1562472351
Russia;RUS;2004;2251508;307228;0.136454323;154.4895108;18765.51856;144080649;8.399999619;1570864198
Slovakia;SVK;1993;51553;10595;0.205516653;174.6193294;11867.83936;5347212;6.5;46658972.1
Slovakia;SVK;1994;50496;10556;0.209046261;171.972592;12554.73158;5362894;6.5;43827873.4
Slovakia;SVK;1995;51457;10868;0.211205473;174.9662555;13249.53762;5375470;7.199999809;44866516.53
Slovakia;SVK;1996;50327;10797;0.214536928;171.7606634;14096.77228;5384792;7.400000095;45165534.99
Slovakia;SVK;1997;52142;11254;0.215833685;177.0334232;14904.5805;5391202;7.699999809;45204312.28
Slovakia;SVK;1998;52540;11432;0.217586601;177.9824993;15491.31442;5395253;7.900000095;44175151.48
Slovakia;SVK;1999;52406;11411;0.217742243;175.5178843;15459.12234;5397709;7.900000095;43340782.07
Slovakia;SVK;2000;51713;11246;0.217469495;170.6038233;15660.64385;5399207;7.800000191;41533153.32
Slovakia;SVK;2001;52064;11183;0.214793331;167.1600162;16199.82774;5399995;7.699999809;43836558.63
Slovakia;SVK;2002;51894;11017;0.212298146;162.1984458;16936.50563;5400124;7.699999809;42051490.73
Slovakia;SVK;2003;52305;10883;0.208068062;157.7631532;17879.62275;5399844;7.599999905;42426775.16
Slovakia;SVK;2004;52053;10748;0.206481855;153.5159714;18827.29975;5399374;7.599999905;42991163.76
Slovakia;SVK;2006;53479;11178;0.209016623;155.4299356;21776.12924;5398674;4.300000191;42603719.01
Slovakia;SVK;2007;54535;11671;0.214009352;159.9654307;24127.88468;5398693;4.599999905;40949068.73
Slovakia;SVK;2008;53689;12011;0.223714355;162.0539963;25451.15176;5399362;5;41484590.49
Slovakia;SVK;2009;53669;12439;0.231772532;165.1165494;24030.61182;5401149;4.599999905;37639425.69
Slovakia;SVK;2010;52564;12504;0.23788144;163.1707276;25417.81236;5404293;4.400000095;38626518.73
Slovakia;SVK;2011;52782;12847;0.24339737;164.7288026;26107.82871;5408932;4.300000191;37932845.18
Slovakia;SVK;2012;52172;13036;0.249865828;164.153198;26557.79138;5414894;4.199999809;36109053.13
Slovakia;SVK;2013;51697;13176;0.254869722;162.8023092;26706.09511;5421721;3.900000095;35633934.53
Slovakia;SVK;2014;51496;13272;0.257728756;160.860753;27384.97181;5428798;3.900000095;33564670.97
Slovenia;SVN;1993;18231;4250;0.233119412;168.1554498;8358;2000560;6.300000191;14292670.05
Slovenia;SVN;1994;18293;4335;0.236975892;168.8465861;8468;1995326;6.300000191;14633781.17
Slovenia;SVN;1995;18406;4466;0.24263827;170.8886075;21483.69909;1991126;6.199999809;15244453.58
Slovenia;SVN;1996;18571;4589;0.247105702;172.6027246;22185.69296;1988580;6.199999809;15905820.13
Slovenia;SVN;1997;18721;4749;0.253672347;175.1623428;23337.38167;1987457;6.199999809;16232995.89
Slovenia;SVN;1998;18864;4879;0.258640797;176.3240861;24155.32932;1987384;6.199999809;15948223.64
Slovenia;SVN;1999;18795;4966;0.264219207;176.0646432;25425.28451;1987625;6.099999905;15323442.1
Slovenia;SVN;2000;18487;4988;0.269811219;173.4802139;26281.06845;1987710;6.099999905;15430093.6
Slovenia;SVN;2001;18887;5188;0.274686292;177.0141854;27083.72474;1987457;6;16363297.02
Slovenia;SVN;2002;18462;5172;0.280142996;172.9599566;27998.45536;1987265;3.900000095;16508204
Slovenia;SVN;2003;18553;5301;0.285721986;173.2422152;28809.90583;1987855;3.700000048;16270134.59
Slovenia;SVN;2004;18470;5384;0.291499729;171.7704398;30046.52932;1990226;3.599999905;16630663.55
Slovenia;SVN;2006;18034;5485;0.304147721;167.1837461;32817.88811;2002427;6.800000191;17124006.01
Slovenia;SVN;2007;18148;5634;0.310447432;167.7606631;34912.84718;2012128;6.599999905;17259960.28
Slovenia;SVN;2008;17925;5688;0.317322176;165.2465753;36081.12864;2023049;7.400000095;18197391.32
Slovenia;SVN;2009;17977;5747;0.319686266;163.016704;33057.41475;2033807;6.599999905;16310010.1
Slovenia;SVN;2010;18147;5867;0.323304127;162.5287994;33355.84763;2043336;6.199999809;16352627.37
Slovenia;SVN;2011;18196;5861;0.322103759;158.607274;33573.33551;2051277;5.699999809;16340572.4
Slovenia;SVN;2012;18536;5997;0.323532585;158.6861214;32618.60888;2057826;5.800000191;15800755.06
Slovenia;SVN;2013;18439;5989;0.324800694;154.8187109;32239.08456;2063120;4.800000191;15167076.94
Slovenia;SVN;2014;17751;5753;0.324094417;145.0855211;33098.94416;2067487;4.599999905;13512575.97
Spain;ESP;1990;325107;83062;0.255491269;155.8804142;27543.91924;39202524;7.199999809;231895048.4
Spain;ESP;1991;328732;84960;0.258447611;156.0410533;28173.38724;39299081;7.300000191;241464996.6
Spain;ESP;1992;327506;85862;0.262169243;154.4301777;28296.25568;39410852;6.900000095;250326924.4
Spain;ESP;1993;330202;87222;0.264147401;153.4189275;27859.54304;39533726;6.300000191;241817825.8
Spain;ESP;1994;332834;88488;0.265862262;152.1515427;28388.01265;39660079;6.800000191;254234048.2
Spain;ESP;1995;338719;90307;0.266613328;151.9327722;29042.34414;39787413;6.300000191;267832186.9
Spain;ESP;1996;344100;91743;0.266617262;150.6247743;29691.0968;39908962;6;255447995.9
Spain;ESP;1997;342516;91886;0.26826776;147.4399836;30661.65483;40035286;6.599999905;268058721.8
Spain;ESP;1998;349726;93671;0.26784111;146.7438419;31876.43959;40201561;7.300000191;276635970.8
Spain;ESP;1999;357352;95571;0.267442186;146.3001079;33173.1172;40454472;7.099999905;300176561
Spain;ESP;2000;352555;95045;0.269589142;142.4857266;34757.61502;40824745;7.099999905;311926058.9
Spain;ESP;2001;353409;95712;0.270825021;139.9621649;35874.75293;41319431;7.199999809;313891993.7
Spain;ESP;2002;359156;97068;0.270266959;138.6288199;36337.5552;41919593;7.099999905;334007115.6
Spain;ESP;2003;366996;99149;0.270163708;138.3394679;36750.44185;42596455;7.099999905;337979232.9
Spain;ESP;2004;365709;100015;0.273482468;136.2815809;37249.77351;43308345;7.199999809;354285655.6
Spain;ESP;2005;367297;101587;0.276579988;135.4623288;37963.36584;44019118;7;368964132.6
Spain;ESP;2006;364476;102950;0.282460299;134.0751069;38858.47107;44728561;6.800000191;360279239.6
Spain;ESP;2007;368474;105944;0.287520965;134.8732067;39520.82227;45429071;6.599999905;368133603
Spain;ESP;2008;370612;108593;0.29300994;135.0310595;39240.39519;46068811;6.699999809;336490118.5
Spain;ESP;2009;369064;110520;0.299460256;134.2278166;37430.6785;46583566;6.099999905;297248141
Spain;ESP;2010;367499;112037;0.304863415;133.2115482;37319.47622;46931011;5.5;283877489.7
Sweden;SWE;1990;89951;21672;0.240931174;143.6462937;34156.8203;8567375;4.5;57506342.82
Sweden;SWE;1991;90644;21935;0.241990645;143.9272151;33536.01491;8625140;4.5;57713493.44
Sweden;SWE;1992;90615;22088;0.243756552;143.3325714;32953.61829;8686735;4.599999905;57447091.7
Sweden;SWE;1993;91023;22274;0.244707382;142.9883486;32086.01264;8746770;3.799999952;57395714.04
Sweden;SWE;1994;88903;22070;0.248248091;140.3325252;33110.82558;8798235;3.599999905;59845492.34
Sweden;SWE;1995;89483;22399;0.250315702;140.7733819;34233.70278;8836421;3.400000095;59276126.28
Sweden;SWE;1996;89756;22640;0.252239405;140.650727;34719.11075;8859180;3.5;63194022.88
Sweden;SWE;1997;89438;22840;0.255372437;140.4112837;35764.68476;8868857;2.599999905;58132710.66
Sweden;SWE;1998;89558;23046;0.257330445;140.2994413;37286.09539;8870854;2.5;58717075.01
Sweden;SWE;1999;89709;23220;0.258836906;140.002352;38839.42627;8873105;2.799999952;55856974.06
Sweden;SWE;2000;89172;23245;0.260675997;138.8355172;40625.36205;8881642;2.900000095;54724980.5
Sweden;SWE;2001;89035;23314;0.261852081;137.9934377;41103.72646;8897802;2.900000095;55682290.71
Sweden;SWE;2002;89122;23317;0.261630125;136.8631706;41870.25916;8920703;3;56641312.84
Sweden;SWE;2003;88049;23345;0.265136458;136.0253583;42678.28414;8951439;2.900000095;57224353.61
Sweden;SWE;2004;87404;23457;0.268374445;135.6357877;44354.39106;8990653;2.799999952;56443340.56
Sweden;SWE;2005;86708;23460;0.27056327;133.8550194;45440.29675;9038627;2.700000048;53843310.57
Sweden;SWE;2006;86978;23628;0.271654901;133.0550352;47292.31369;9096170;2.599999905;53672750.5
Switzerland;CHE;1990;58600;15439;0.263464164;148.8726079;56329.21565;6652873;7.800000191;44161939.66
Switzerland;CHE;1991;58849;15434;0.262264439;146.9783134;55120.11476;6718818;7.800000191;46140163.72
Switzerland;CHE;1992;58485;15276;0.261195178;143.5747036;54491.90035;6792906;8.199999809;46015492.76
Switzerland;CHE;1993;58324;15149;0.259738701;140.3096108;53929.85852;6868937;7.599999905;43604679.31
Switzerland;CHE;1994;58490;15006;0.256556676;137.0602382;54181.00257;6938407;7.400000095;42678569.6
Switzerland;CHE;1995;60877;15817;0.259818979;141.6855396;54078.95231;6995519;7.300000191;43414060.79
Switzerland;CHE;1996;60458;15904;0.263058652;140.0761387;54106.57086;7038027;7.199999809;44098465.42
Switzerland;CHE;1997;60377;16075;0.266243768;139.6098821;55201.20477;7068503;7;43035015.67
Switzerland;CHE;1998;60144;16234;0.269918861;139.009518;56724.50517;7091775;7.099999905;44612347.11
Switzerland;CHE;1999;59963;16283;0.27155079;137.4056506;57440.05357;7115031;6.800000191;44441709.5
Switzerland;CHE;2000;59943;16319;0.272241963;135.830338;59389.42406;7143764;6.699999809;43611917.32
Switzerland;CHE;2001;59168;16404;0.277244456;134.322276;59944.77692;7179174;6.5;45075797.17
Switzerland;CHE;2002;59350;16560;0.279022746;133.2843879;59489.74806;7220378;6.5;43458527.07
Switzerland;CHE;2003;59559;16753;0.281284105;132.5003116;59022.35241;7268363;6.599999905;44644101.19
Switzerland;CHE;2004;58626;16756;0.285811756;130.2516654;60271.93241;7323728;6.400000095;45228284.21
Switzerland;CHE;2005;58525;16844;0.287808629;128.3553146;61613.39105;7386818;5.699999809;45779837.77
Switzerland;CHE;2006;58409;16983;0.290759986;126.8665401;63686.24824;7457961;5.800000191;45365628.28
Switzerland;CHE;2007;58536;17213;0.294058357;126.0041902;65641.71061;7536986;5.400000095;43359827.5
Switzerland;CHE;2008;58636;17411;0.296933624;124.6655712;66598.85937;7622826;5.699999809;44706687.82
Switzerland;CHE;2009;59149;17728;0.299717662;124.1646254;64404.07986;7713902;5.599999905;43528067.64
United Kingdom;GBR;1990;619239;169769;0.274157474;188.3905439;30464.98856;57134377;6.5;601067551.5
United Kingdom;GBR;1991;616761;169624;0.275023875;186.7936168;30035.89352;57290792;6.199999809;609020421.9
United Kingdom;GBR;1992;614111;169747;0.276410942;185.4468875;30074.92008;57446041;5.900000095;593504125.9
United Kingdom;GBR;1993;619555;170585;0.275334716;184.940017;30749.92476;57602279;5.699999809;579402782.1
United Kingdom;GBR;1994;609628;168859;0.276986949;181.6386648;31851.37706;57763382;5.599999905;575657386.1
United Kingdom;GBR;1995;612335;169203;0.276324234;180.4476724;32571.46779;57932450;5.699999809;566834101.6
United Kingdom;GBR;1996;608293;168147;0.276424355;177.890088;33298.12816;58113554;5.699999809;588493462
United Kingdom;GBR;1997;602666;167034;0.277158492;175.1258136;34864.89683;58307320;5.599999905;562484735.6
United Kingdom;GBR;1998;601934;167542;0.278339486;174.0273631;36052.39529;58509972;5.599999905;567486178.9
United Kingdom;GBR;1999;601326;168049;0.279464051;172.9145706;37116.43949;58715859;5.800000191;560505345.8
United Kingdom;GBR;2000;587863;166014;0.282402533;169.2235562;38280.80027;58923305;5.699999809;567061452.3
United Kingdom;GBR;2001;576668;164840;0.28584905;166.4141902;39174.89002;59124277;5.599999905;575927499.8
United Kingdom;GBR;2002;576990;166083;0.28784381;165.7519994;39859.31381;59326294;5.5;560040954.1
United Kingdom;GBR;2003;573850;167145;0.291269496;164.9241861;40992.07204;59561429;5.400000095;571600968.8
United Kingdom;GBR;2004;558489;166006;0.297241306;161.903418;41691.3885;59872760;5.199999809;573203764.5
United Kingdom;GBR;2005;550434;165756;0.301136921;159.5494653;42629.94822;60287953;5.099999905;570001049.8
United Kingdom;GBR;2006;545069;166590;0.30563103;158.3604688;43457.70177;60821349;4.900000095;567652245.2
United Kingdom;GBR;2007;542683;168163;0.309873351;157.4441025;44138.5205;61455154;4.699999809;559321980.6
United Kingdom;GBR;2008;542060;169922;0.313474523;156.6061413;43670.41458;62145098;4.5;544848238.5
United Kingdom;GBR;2009;534100;169668;0.317670848;153.9013086;41558.30083;62828620;4.300000191;494604731.5
United Kingdom;GBR;2010;533902;170537;0.319416297;151.9314179;42089.01364;63459801;4;512214253.3
United Kingdom;GBR;2011;536254;172472;0.321623708;150.8499422;42294.12046;64021922;3.5;469811462.2
United Kingdom;GBR;2012;545195;175638;0.322156293;150.7484066;42601.82841;64525300;3.400000095;487670753.9
United Kingdom;GBR;2013;552426;178763;0.323596283;150.9865245;43242.56767;64984015;3.200000048;477732571.4
United Kingdom;GBR;2014;552072;180410;0.326787086;150.1550972;44154.10561;65423048;3;438691177
United States;USA;1990;2070995;539139;0.260328489;168.9839267;40411.16034;252120309;7.400000095;5121264461
United States;USA;1991;2091122;544760;0.260510865;167.9010701;39831.58569;254539371;7.099999905;5070839400
United States;USA;1992;2108831;550919;0.261243789;166.8951999;40666.70058;256990608;6.900000095;5174059076
United States;USA;1993;2174147;565698;0.260193078;168.4277303;41238.78261;259532130;6.599999905;5284687882
United States;USA;1994;2205940;573321;0.259898728;168.1644524;42377.35551;262241204;6.599999905;5377987137
United States;USA;1995;2241176;582371;0.259850632;168.0199823;42999.78871;265163740;6.5;5439213314
United States;USA;1996;2237662;583202;0.260630068;165.7034116;44105.82746;268335007;6.400000095;5626186717
United States;USA;1997;2230713;583773;0.261697941;163.199956;45516.00233;271713634;6.300000191;5703890708
United States;USA;1998;2252337;589017;0.261513708;161.8355815;47004.61413;275175309;6;5752324190
United States;USA;1999;2291393;597618;0.260809909;161.7175326;48676.65902;278548148;5.699999809;5832250178
United States;USA;2000;2309875;602487;0.260830997;160.3751121;50124.89118;281710914;5.400000095;6000606067
United States;USA;2001;2333847;606130;0.259712826;158.9507689;50126.72022;284607992;5.300000191;5902454993
United States;USA;2002;2346880;610949;0.260323919;157.5664926;50528.78858;287279312;5.099999905;5943651279
United States;USA;2003;2349782;612745;0.260766743;155.1772822;51529.7264;289815567;4.900000095;5991319569
United States;USA;2004;2322785;609433;0.262371679;151.6358503;52994.55196;292354663;4.699999809;6106620735
United States;USA;2005;2352254;615940;0.261850974;150.1835404;54353.06858;294993509;4.5;6132005704
United States;USA;2006;2349965;620516;0.264053294;148.4121326;55368.35972;297758977;4.5;6052236286
United States;USA;2007;2348449;625940;0.266533359;146.502025;55873.24474;300608425;4.199999809;6130983563
United States;USA;2008;2369141;637146;0.26893545;145.705174;55271.65747;303486022;4;5932775281
United States;USA;2009;2372152;644331;0.271622982;144.2462912;53399.36563;306307565;3.700000048;5495394958
United States;USA;2010;2380927;648290;0.272284703;141.6773731;54315.91248;309011469;3.599999905;5701075808
United States;USA;2011;2424621;659516;0.272007873;140.9740166;54758.83327;311584051;3.5;5570706560
United States;USA;2012;2455682;668318;0.272151687;139.5372712;55581.41384;314043885;3.5;5366730281
United States;USA;2013;2496927;678428;0.27170518;138.2320462;56214.42868;316400539;3.299999952;5519612557
United States;USA;2014;2540698;689157;0.271247114;137.3065662;57213.26784;318673422;3.200000048;5568759258
